Age_Encoded,Gender_Encoded,Education_Encoded,country_Australia,country_Canada,country_New Zealand,country_Other,country_Republic of Ireland,country_UK,country_USA,ethnicity_Asian,ethnicity_Black,ethnicity_Mixed-Black/Asian,ethnicity_Mixed-White/Asian,ethnicity_Mixed-White/Black,ethnicity_Other,ethnicity_White,Nscore,Escore,Oscore,Ascore,Cscore,Impulsive,SS
-0.06002565142896017,-0.033217423198415905,-0.011889627689971793,-0.00036560303733832264,-0.0022588039875280734,0.0,-8.259819323973956e-05,-1.4788544210913658e-05,0.13669325141985256,-0.05641648470144886,1.4939093327315772e-05,0.0003381036247047579,0.0,-5.311218458511057e-07,0.0,-4.4932973012405405e-05,0.000503438477792495,0.037032050250782676,0.010139997951294137,-0.01608581113285462,0.00920313263159504,0.05842075381467183,-0.008291582286134599,-0.032759043966235836
0.08884933049099647,-0.03712510208464177,-0.04014968305570264,-0.0003678661251249835,-0.00029861612984835047,0.0,-0.0008856872064861058,-2.036499479303224e-05,-0.07928955742396776,-0.054737521201785405,4.08104239546772e-06,0.00040231017037441544,0.0,-3.4418121247294683e-07,0.0,-5.988387601999611e-05,0.0007237904585545894,0.05206687730716462,0.017442544454323018,-0.024749221735566398,-0.01949874821198395,-0.02587840435469716,-0.00891024981251783,-0.08082396602246006
0.05835349822811979,0.03445654956422791,0.03263489095378853,-3.535388667854484e-05,0.0006877725733745911,0.0,-0.00034019758561720987,-3.9877307415277985e-06,0.1076474461645821,0.09217581518279573,3.3612475934603715e-05,0.0003025594284198793,0.0,-3.4416532959832927e-06,0.0,0.00024010751873715635,0.0009054311441437453,-0.011475785813629303,-0.0015081157612074627,-0.05261539678512293,-0.0054255094769038,-0.03593435843624982,0.015240639194518426,0.04483728092497606
0.003714159310709682,0.030044683225474232,0.04463490730803214,-0.00037564009068582593,2.907450435481219e-05,0.0,-0.0018722365338956336,-2.6116088251299503e-05,-0.08322239099840174,-0.037328263701237104,3.3839187229003215e-05,0.00034540162094083776,0.0,-9.345129397821999e-07,0.0,-2.957901369399377e-05,0.0005395761371202199,-0.011316421981151877,-0.00749161687333869,0.10341131059272517,0.010157254811187847,-0.02682662534740631,0.004072537352887491,0.08290015717818101
-0.0015310486226955944,-0.03416549169866364,-0.03189298083986151,-0.0005213803034915782,-0.00036569391339238825,0.0,-0.001525275156705656,-3.0475586203666363e-05,-0.08298726747829624,-0.060604737572059066,8.103242771557892e-06,0.0002909953630863618,0.0,-1.2196304309974327e-06,0.0,-0.0001879063570390889,0.00044348309643518075,-0.019949235096631858,-0.013991592286114863,-0.07214874990137662,-0.004333804020484701,-0.05754154340894483,0.004966209171926975,-0.08068237327222977
-0.07021627281420742,-0.02270833629414817,-0.03994178519577668,-0.0004895639194507768,-0.00015072392111233933,0.0,-0.001623964539896292,-1.6623667756484445e-05,-0.08434462155636648,-0.053666530552293326,3.5869024592643573e-06,0.0004783782255277673,0.0,-3.851917926333452e-07,0.0,-0.0002714269592545289,-0.002328655262282137,-0.013307927197777335,-0.003821701453455257,0.05334411398427443,-0.011853573367474226,-0.007673229246857909,-0.008812880880517864,-0.0999414380470371
-0.04704303178013438,-0.028854826718329053,-0.011864065756603403,-0.0004870108729525525,-0.0003262848444199843,0.0,-0.0013891287571178232,-2.7308221942739476e-05,-0.08982417635120339,-0.05811183678633203,3.3378861386330633e-06,0.0003115511196895692,0.0,-1.1737318969501761e-06,0.0,-0.00015850878086047987,0.00024057694223322492,-0.015501122718009136,0.001526788267794311,-0.02393883323188322,-0.015179821879252525,-0.06028164615829216,0.009300155168563562,-0.05072016784592207
-0.07536539457246816,0.028776673249107102,-0.031190223398156636,-0.0004974520819129139,3.460021853997833e-05,0.0,-0.0016913698464144557,-1.520655885173602e-05,-0.08718961728816353,-0.04921554179814779,1.1780856487065233e-05,0.00032617760252261793,0.0,-4.0105670407311496e-07,0.0,-0.00013334112996891135,0.0005262485507018765,0.043849615800986806,-0.0010962570534395653,0.0535246722692897,0.04540147783104758,-0.03314895155974143,-0.012348904866336037,-0.08929117886256069
-0.06611647419620763,0.024436436040415656,0.04334255637307214,-0.00012205338435278445,0.0013075183608599783,0.0,0.0001337269609413005,2.7287322943806467e-06,0.13690760721786333,0.11427306764565005,2.9791197056706476e-05,0.00029269457933199446,0.0,-8.167246972316612e-07,0.0,4.738870646560936e-05,0.00037406915901494204,0.01347005207054634,0.002069687205085492,0.024975464173452474,0.008446802884849542,-0.01683502398675972,0.005408375790910454,-0.02895171617658744
-0.005183713550942121,-0.032318733182195705,-0.032624826311841174,-0.0005111072128768583,-0.00034284076364038,0.0,-0.0015901305555325556,-2.7011305846398015e-05,-0.09267127751490953,-0.061232723746271596,-6.913913296029749e-07,0.00035419790677885,0.0,-3.230112285087557e-07,0.0,-0.00017911021188607608,0.00043197362744227966,-0.010621323228631824,-0.014059011858807181,-0.07502207750184699,-0.01644466971995399,-0.02392495005024536,-0.028070692349554095,-0.06288396559337066
-0.001402631235714831,-0.02329526120949148,-0.03776922383901728,-0.00010416300809274894,0.0005214729749174872,0.0,0.0004642689291871468,6.207349206930442e-06,0.13324027636815386,0.14722139038466928,2.550210009799499e-05,0.000306918914743375,0.0,-9.576477804598856e-07,0.0,5.911669386392794e-05,0.0005680978881102001,-0.007816709416736133,0.008475443889142942,-0.028800347778540222,-0.00883785472772075,0.055396967793112,0.018360627284822552,-0.030401459870836246
-0.07151736854964241,0.021281556848025355,0.03501256770940698,-0.00013069460639742898,0.0011902042691083472,0.0,-0.0003975788186089243,6.035290490565307e-06,0.12316652534866807,0.09709339134061629,3.185795051057056e-05,0.0002558977320135408,0.0,-1.059474472875104e-06,0.0,7.670583643200095e-05,0.00033485969306337336,-0.006284581070386524,0.0008799474402215703,0.05757427048223057,-0.01235607350871603,-0.008250431966340694,-0.008967333821336467,0.040160691956381805
0.005632878282798705,-0.03580277030489504,-0.03479327583761895,-0.0004311986852790316,-0.00047484871658064486,0.0,-0.001623923166211777,-3.411965410654799e-05,-0.08629357572150259,-0.053600052479448046,1.749561403774711e-05,0.00030299467729925635,0.0,-3.230112285087557e-07,0.0,-0.0001443372093281901,0.0008112520465752832,-0.006874155056653233,-0.00010862778521233409,-0.05576978847849751,-0.019660258225142925,-0.03366974287113155,-0.0024045636157560067,0.09552789346199761
-0.04994158170674472,0.032956271652669795,-0.012008869259301537,-0.0005056571597878545,-0.00011523860191183917,0.0,-0.0020429767087611363,-2.77002507181099e-05,-0.09646970939016644,-0.055400433901138746,-3.6767494618928164e-07,-0.011187613016398895,0.0,-1.1632228321763158e-06,0.0,-0.0005011658472642917,-0.00253690309935198,-0.015514370273929332,-0.009801999014408227,-0.03992437678634941,-0.01986598693773101,-0.04959847593823632,-0.02115491193097201,-0.06251976249375486
-0.06121192902098116,-0.023424370897035723,-0.029089375099459344,-6.376895768072878e-05,0.0008158180114012883,0.0,0.00015670290356644583,-9.372000512621225e-06,0.1232772224976205,0.12581170123278532,2.5660828036273495e-05,0.0003304381908015743,0.0,-1.727977546691515e-06,0.0,0.0007832172699777038,-0.003663655088799063,-0.0055340955368534065,0.0016901091937171493,-0.03542962672473328,0.014845099663365726,0.006962901980325544,0.01393532331472173,0.06683717126551644
-0.06816953120557788,0.030786398551069696,-0.03500191367450915,-0.0003763929121933968,-7.159345094014542e-05,0.0,-0.0016264995583356472,-1.8462764147473956e-05,-0.0851476248847538,-0.04662217866327893,1.4310283125697095e-05,0.00040443274253349707,0.0,-4.859663031260245e-07,0.0,-0.00014968463746336898,0.0006105182147215079,-0.014309226351776606,0.004917283093408747,-0.012425855078932905,0.03463858796473951,0.04288862361327609,0.06937758159743836,-0.05598126526652298
-0.0305248912243458,0.01901101180051918,-0.005075420959382051,-0.00010723499041040343,0.0010155995621145388,0.0,0.0003364343446791343,2.4463965905595768e-06,0.11106718115822303,0.10809645344967866,2.8214547104161228e-05,0.0003273611919801936,0.0,-1.0487481729899728e-06,0.0,9.242698776293905e-05,0.0004867573685524143,0.03786098093189325,0.010838654940288992,0.004119455502571405,0.016868197195518447,0.04492766482576173,0.02690573318909276,-0.032287829586756855
0.06761621168199623,0.03798900657136227,0.034886749799311015,0.003447972315426628,0.000792559408045907,0.0,-0.0005245117568382914,-9.012309165396181e-06,0.08869202813049791,-0.030213001651490174,3.291297200131199e-05,0.00029299459708945463,0.0,-4.301419381044e-07,0.0,0.00011674805191108249,0.0006299325703209796,-0.0007478942716999827,-0.0036994710674865088,-0.009818226468606556,0.006135652420626563,0.050132160510474685,0.023320280167156714,0.06428775819856541
0.07146596006031687,0.036765685631243855,0.03886034154718957,-0.00015650324751477214,0.0006426198545069619,0.0,0.009007408437491588,-1.5539780780861536e-06,0.09630572625723641,-0.03032569126380857,3.4366209804357016e-05,0.00029186573400660895,0.0,-6.831109326677624e-07,0.0,0.00011965401096536274,0.0004913265726210382,-0.010969326079808344,0.0071483143138423525,-0.0032209484259128006,0.0100149781948074,0.0072456671132149495,0.013763410677826349,0.06256808943687092
0.0072130137843592354,0.03301617932851001,-0.048041942733744174,-0.0001450406766121347,0.0003724258116019304,0.0,0.011215807419059394,1.719075720033879e-06,0.10956064158440973,-0.03451093457361866,3.13239511303051e-05,0.00030820811873136385,0.0,-6.10194706665356e-07,0.0,6.529405877587862e-05,0.0003721493493249338,-0.009074139248607898,0.006770997711211946,0.02780644151744902,0.016466623220465354,0.039211741605561415,0.006600110321881835,0.08154442588637846
-0.08918603766496382,0.0352973653578247,-0.03175438305897542,-0.0004963750986003933,-0.0002231589770741182,0.0,-0.002149459558823087,-2.083540337557715e-05,-0.09499378919320359,-0.05137781065435753,2.0675958413931908e-05,0.0003043716683307381,0.0,-2.973667892853345e-07,0.0,-0.00016510744923332955,0.0005231341655064452,-0.0010714996910633821,0.0029900095161829784,-0.043864151210671914,-0.006005658092818975,-0.027003459659661083,-0.01044232912536351,0.08810285381831763
-0.050000215993239,0.03923233015434183,-0.01110397946692151,-0.0004122453237895736,1.8292723201759607e-05,0.0,-0.0016654688471726487,-2.0648107719020376e-05,-0.09312333174403103,-0.0525554871980725,5.873515615172147e-06,0.00041934033608709596,0.0,-3.353295145418437e-07,0.0,-9.169971466261478e-05,0.0005469562591173943,0.06169059997850231,-0.0004520813221659178,-0.004521197978927979,0.00046889754625096923,-0.025739366832931012,-0.02767135833752276,-0.0646050046774293
0.05440652886762898,0.021185352313461723,-0.0059500967319067585,-5.142270009087698e-05,0.0004972471182632075,0.0,-0.00011877456706720908,-5.163222668355303e-06,0.09387353696388218,0.07346732198849275,3.108801851381898e-05,0.00031389460408029203,0.0,-1.9050302541294049e-06,0.0,-0.0034992348653231607,-0.00534725346055312,-0.0006232427158258193,0.0016249231459276724,0.046870004388889164,-0.013362946694904048,0.03117239498044134,0.009224390022742047,0.029862366917774087
-0.0006199334041170981,-0.023129411226468475,-0.015516646226861977,-0.00010025366633487854,0.0006400171426147739,0.0,0.0004612865029313082,9.316394455862353e-07,0.11655987156915323,0.1277190203458619,2.76713280563799e-05,0.0003254952988723438,0.0,-2.717662288975155e-06,0.0,8.661417412925836e-05,0.0006474157772413051,0.03572207895198528,0.008991087680338926,-0.04769871490413146,0.018868652404756533,0.05511622353148605,0.019811630180770787,-0.03235614123395706
-0.06462706447774381,-0.027176698049255776,-0.032547691593191694,-0.0004926387478862424,-0.00013378526218794972,0.0,-0.0014734299052848881,-2.5618852027803343e-05,-0.07838399018415189,-0.05747011382883538,2.538909824200207e-07,0.0002781857885580014,0.0,-6.726514663150957e-07,0.0,-0.00019063655792874758,0.0004575213915446393,-0.01513646773798199,-0.0042881407721352734,-0.04816126330168246,-0.021144726032977495,0.055595061890036976,-0.033072195048046656,-0.08854361913366622
0.0793628680243909,-0.03760246926778867,-0.040082709606699685,-0.00026668719531114485,-0.00011479219317545345,0.0,-0.0010621028029660564,-1.1495840938147945e-05,-0.07205884099567661,-0.04201483262184558,-0.0016267697350729495,0.0003469066862927144,0.0,-4.213668268873742e-07,0.0,-0.0002541555244315258,-0.009470649338979587,0.014428463943754199,0.003687527908002412,-0.04183709522528904,0.020781924612484775,0.07829525021316906,-0.022079691533467987,0.09748424096718214
0.04677630742320335,0.02130179460260723,0.02610153624659145,-3.446085270134997e-05,0.0007000647974852945,0.0,-7.735444115827745e-05,1.8782117874389297e-06,0.07793064227565277,0.06284195329642218,3.516366717944693e-05,0.0002724551221501659,0.0,-2.662750807617327e-06,0.0,0.00024380087102028196,0.0005818885558330587,0.017346412774852035,0.0015507467888320082,-0.0007732593628209094,0.009300099692614378,0.03647309069591965,0.017645891345012925,0.04503788061912244
0.006108970238678752,0.029775632141814685,0.03257550138335726,-0.00010504037919739837,0.0007592782844478698,0.0,-0.0003485999637918504,-7.895913363933209e-06,0.11628532726276729,0.09675679276393367,3.235114829819947e-05,0.0002675700370232229,0.0,-2.3038814418144162e-06,0.0,0.0002246768378211344,0.0006901783649290891,-0.010423182639338039,-0.003647653920309255,-0.02596228806463931,0.007508891612054905,-0.013194629816920725,0.020600619895847442,0.0491649618548342
-0.004880556746957159,-0.032429318387760954,-0.03544709448192033,-0.00045574523314553887,-0.000330197362218797,0.0,-0.0013850044523551108,-2.3899547829904754e-05,-0.07495049180678916,-0.05721098053125806,1.214076739987756e-06,0.00032019980973795124,0.0,-6.998094457316839e-07,0.0,-0.0001764347552994504,0.0005539367744792079,-0.014189976464050293,-0.004299469859590171,-0.07060151072283445,-0.01929691168320078,0.05460685177161378,-0.030638853073226776,-0.09592235656702561
0.008667510950817968,-0.029674144193949474,-0.03445879586320203,0.006275663171927943,0.00044725726102636844,0.0,-0.00023198553408275793,1.6517819729198526e-06,0.10417855670832737,-0.04761987651043352,2.894319830221382e-05,0.00030282607427518856,0.0,-5.272815446300239e-07,0.0,-1.2788993672458078e-08,0.0006600531585743617,0.030270023285823764,0.0022067969560910427,0.08759393493839225,-0.012073059047239777,-0.007368348051401873,-0.030310073502089804,0.09207703394333863
0.06311215070060791,0.02956933589897469,0.03723142632673486,-0.00012251420746488994,0.0006907518628481001,0.0,-0.0002910836019316589,1.9696516948386857e-07,0.11000610697303292,0.09036671353993207,2.8336268520174474e-05,0.00031609006969286275,0.0,-8.379588499002204e-06,0.0,0.00023785022265077836,0.0007145909115308268,-0.012509704844765815,0.000245491611177647,-0.004976240607980009,-0.010773132045262089,-0.04617126307387876,-0.0010527153288715607,0.05188244494417459
0.05839530484060794,0.022353863851066233,0.03075262053585468,-0.00010567303184098227,0.0007461536786697685,0.0,-0.000278564021202665,2.6265310952094314e-06,0.09227451643104764,0.07128466780028836,3.330770624750942e-05,0.00028831954232334605,0.0,-9.575204365094037e-07,0.0,0.00020530515881579062,0.0006246597730495309,-0.010561688412929688,-0.00679011608798106,0.05521098933142566,-0.009824983781161254,-0.017227217601540327,-0.006216306550973967,0.052641322391059786
0.0032134423981282226,0.017247158556424867,-0.051184029189216246,-0.0004853921087778227,-0.00013768975392176722,0.0,-0.0020825746920165593,-1.3044691128127719e-05,-0.09243780520094103,-0.05067949542000836,3.5848538521251094e-06,0.0004244830951431699,0.0,-4.2032610255298043e-07,0.0,-0.00012197378897857447,0.0005762509068598326,-0.012952635852623696,-0.006599275202628293,0.11069336037784158,-0.015621052530281851,-0.007950493408298637,-0.018771186174683298,-0.07767602171195213
0.05553504701872439,0.025417945474272556,0.025360118500712944,-7.26039560939968e-05,0.0006686675384126449,0.0,-0.0002879942564107977,-3.174406565008795e-06,0.08784671350831634,0.06709141215120659,3.6451314020189084e-05,0.00027607108175719164,0.0,-1.0971355449282475e-06,0.0,0.0002787744638345699,0.0006402614718738336,-0.009661096500418362,0.0011431181638083276,0.02671848641526682,0.005204184473713663,-0.0068209541883775945,0.01575702415457758,0.050278686970099205
-0.03589380659824259,-0.03028310286468551,-0.004773149213056131,-0.00014890084968935388,0.000903782529662765,0.0,0.0001643575817201787,-8.672226702753803e-06,0.12972630830580997,0.15923528850325763,2.560326245757786e-05,0.000315888073375112,0.0,-3.133315547534498e-06,0.0,4.170658513499307e-05,0.0006375831714801122,-0.012698333429023883,0.005617579990473753,-0.038810259465270946,0.006060744921196186,0.0568779667685392,0.02085247260735683,-0.07273676346090824
-0.047783064378402254,0.039265037344071996,-0.008676751991261349,-0.0003402554263906249,-4.357091717758362e-05,0.0,-0.0012871895041823682,-1.6502340309633818e-05,-0.07342354487761989,-0.04298158823186926,2.6532849940710168e-05,0.0003630476846581652,0.0,-3.226135771888838e-07,0.0,-3.872660964998537e-05,0.0007781721447126231,0.0192023463825355,0.026216431712768738,-0.044872064638427855,0.012175664682511229,0.0802072473426103,0.04848293854602748,0.04291081022582664
-0.0004344362114628223,0.027012485573214232,0.03474872241927934,-3.1929973158911364e-05,0.0006818515942432795,0.0,-0.00015906692619645446,8.398014660453112e-06,0.10807630454982578,0.08863354845060252,3.431159478429644e-05,0.0002813700008237741,0.0,-8.458821257545387e-07,0.0,0.0002042838694703838,0.0005343219196576034,0.004512617688981017,0.0005499441642521672,-0.007640773777740592,-0.011205835384885088,0.03814622426124438,0.01299878423310832,0.04951082541158539
0.05956407522966533,-0.02519942827383184,0.038144703025728935,-0.00010292477762485473,0.0006944062279205932,0.0,5.246685158968626e-05,4.920969061816943e-06,0.1302660508054489,0.1188821201921405,2.8533695887252566e-05,0.0003200149470976243,0.0,-9.057730097688786e-07,0.0,0.00017414450351800273,0.0006463099526166679,0.02675366771679499,-0.0012476437031370738,-0.0032800987615198554,-0.010249860326660852,0.009334785777248002,0.007956252220201129,-0.027475165133480292
0.08307583611218117,0.04516460337064385,-0.029794851059939568,0.007922732533460462,0.00040594737256318,0.0,-0.0003525713519528436,-6.477504964363844e-06,0.12843691820531475,-0.05201622546364456,1.748121719335567e-05,0.00035517789423606966,0.0,-3.1472892315376583e-07,0.0,1.5915142644483816e-05,0.0007125770207625138,0.003406511315526204,0.019838076918096255,-0.07203497476324874,-0.018184961398395774,0.05312477584631045,-0.020109471247920195,-0.08695906337509184
-0.07105718994501516,0.028855173017277486,-0.045340280110895706,-0.0005859673288729941,-5.6929096617143976e-05,0.0,-0.0020231377039999473,-2.6483496922533812e-05,-0.08886051006252435,-0.05667713219217753,-2.4068889213882527e-05,0.00045618059298758285,0.0,-6.641866018117349e-07,0.0,-0.00039787500926614526,-0.0006583179423787418,-0.012559202365129422,-0.015181713085817382,-0.023258328626932036,-0.020544658785561727,-0.021636210198152237,-0.025509106332152934,-0.08943784444314722
0.09009225954140775,0.033766598992306954,-0.03158097142468329,-0.00031432631130850927,1.706790234690033e-05,0.0,-0.0008078262862464508,-1.4748325020948748e-05,-0.07519732320489604,-0.043665193019073865,1.726865149018237e-05,0.00045309971918939184,0.0,-3.2744486050672743e-07,0.0,-4.182839856796223e-05,0.0007534586465902797,0.04982124645559574,0.00030984347555010816,0.001939525832793395,-0.009650698949440524,0.07853980762346068,0.025861239949984648,-0.09057829183172775
0.05430147102876949,0.022056182981772986,0.030050973328364598,-0.00012503200941950952,0.0007201300601635065,0.0,-0.0002747192605671969,-2.510738943519487e-06,0.09428891039755509,0.07160874857427094,3.388965076770602e-05,-0.01205444878509262,0.0,-2.1439335325079792e-06,0.0,5.925819606781916e-05,-0.0067313681298863505,-0.011320244036358906,-0.004089790413587041,0.05394967629427844,0.0072349720163032,-0.025631655686173604,-0.0019477691661958507,0.04892337003684916
0.007305949116625078,-0.03543842552256794,-0.019504243240585393,-0.0003220923883363525,0.0003758077783903305,0.0,0.008497494065931947,-1.8152438582571809e-06,0.12983178628621425,-0.04674987454997868,2.5073603657021846e-05,0.0003282101280990396,0.0,-6.80402973672384e-07,0.0,-1.720961784302267e-05,0.00047433410183813783,-0.008636139291071218,-0.0010151187297062286,0.10935219362329023,-0.016397324190593813,-0.0397877482168469,-0.010429955004744848,0.06813113385562224
0.08263455969437017,0.04462852123014567,0.04655792741721123,-0.00021067543541630383,5.534517327050021e-05,0.0,-0.0010069192375988197,-1.120292564612641e-05,-0.06365106279112442,-0.031016913566659917,2.9041195641839936e-05,0.0003387883930816093,0.0,-4.936498358585978e-07,0.0,5.0874449562849175e-05,0.0008558464335661265,-0.008656438785746639,0.003684665575327948,-0.039133302985370835,0.02436112428902591,0.07153952855465535,0.032775599459367324,0.0860620978413991
0.06193708623604447,-0.029066045801342047,0.03724593796285998,-4.9281688582120906e-05,0.0007317246228504046,0.0,0.0001905213852418465,-1.0298792746726128e-06,0.11567155904792814,0.10343438341063968,2.9593989014729454e-05,0.00030861887803589814,0.0,-1.4595105476518583e-06,0.0,0.0001711423641038998,0.0005961598211616998,-0.0008936501666121942,0.0010691821540505324,0.029708438157954993,0.005477646851789917,0.025524345467506898,-0.002096522849260131,-0.026230988583937964
0.05974554177874677,0.02459681319585884,0.03308117337305882,-6.60197211229102e-05,0.0006908176855543328,0.0,-0.00018296338805808858,-6.354179710831754e-06,0.09775420822198996,0.07582069927309708,3.647912263120556e-05,0.0003087502783359621,0.0,-1.3023570628197906e-06,0.0,0.00021956902574302108,0.0006217588087200709,-0.0011131716941948575,0.0024198074817272926,0.004696049183670172,0.008467176333763073,0.006423904637765576,0.004698802773561933,0.043980700146356265
0.09528235470853753,0.046354758946251934,0.045242424482294166,-0.00029571347733761715,-3.2220682989810256e-05,0.0,-0.0016290032161400503,-2.4966154068078256e-05,-0.07638127961507282,-0.03774433838100684,3.3792608969543945e-05,0.00039475834171242354,0.0,-3.826070523116769e-07,0.0,1.7076686046703913e-05,0.0010271345277130203,-0.00037966454709069386,-0.006588972457830699,-0.0599566902506359,0.017432080997942495,-0.04042102892804675,0.038936459852321574,0.07692474611384378
-0.0039259174944723625,-0.026576225242514236,-0.0401257334375103,-0.0005522981005707861,-0.0002830083711880399,0.0,-0.0013010680373569772,-2.4556024679466353e-05,-0.07925455428446812,-0.05869512577956872,-8.795236524384332e-07,-0.010575828985189622,0.0,-6.868924107226711e-07,0.0,-0.0003678939446641361,-0.005512027583139707,-0.010503969203513241,-0.008708378986185704,-0.02158346584979793,-0.019722090558214844,-0.015225865983551861,-0.029848078442224233,-0.0989313952044489
0.08072961308166388,0.03661806840153648,0.05042107116884966,-0.00021485050871447803,6.721395663803061e-05,0.0,-0.0010517893771086954,-1.3982882889465727e-05,-0.06690735070084619,-0.02868085129828878,3.1506434532997434e-05,-0.012892189451839042,0.0,-5.758227909389686e-07,0.0,-2.4646855923322206e-05,-0.006813029093997419,-0.007406259708043934,0.009473163402109434,0.035924770137748134,0.016273246932776115,0.05821702517074892,0.016249335711743345,0.08461580375877491
0.002233995543212358,-0.023652863404507448,0.023785196772377712,-2.3267332044367773e-05,0.0006722805472064482,0.0,-0.00034501863760832095,4.725575561001816e-06,0.0905789804105762,0.07871131736284925,3.347873418672782e-05,0.0002535605593126319,0.0,5.295580209485088e-05,0.0,0.00023441202817792763,-0.005373422932110756,-0.007957790266383295,-0.009676425816060302,0.05171339809083415,0.009664814447540535,0.027343495782873324,0.020253397382819272,0.05212054018781652
-0.06537274468340556,-0.03537352954242988,-0.012172494618103233,-0.0005090488756670002,-0.00018228805219695055,0.0,-0.0014264238797530489,-2.6889791118926458e-05,-0.07341058390764539,-0.05826238485403133,3.3593094009719732e-06,0.000311511906561676,0.0,-8.016111718531452e-07,0.0,-0.00020350583196365705,0.00045408774365894203,-0.012308796833888334,-0.0024235758292108353,-0.058010917781268365,-0.01786234932128504,-0.03758810974053091,-0.02861940591446273,-0.0800635631651356
0.04516026877762043,0.018947349962750548,0.02331734183772443,-3.5012941607371585e-05,0.000649240454019621,0.0,-0.00015385322872281631,2.539949388087196e-06,0.07203485659326221,0.05722319305639171,3.539648429473223e-05,0.00025554628844058603,0.0,-1.210408871711916e-06,0.0,0.000254741727714078,0.0005372162455475741,0.008987393127544966,0.00335265824839126,0.03620536558374339,0.00982716787699344,0.03162584263194376,0.015688261780994014,0.043744884726682656
-0.06710384771302555,-0.03362113432132645,0.05086568618004971,-0.0004622035555716455,-0.00021333043743956926,0.0,-0.0015305877825077822,-2.600308745868152e-05,-0.07309625452362944,-0.05685682779948936,7.959819239463983e-06,0.00029509456132578065,0.0,-6.892563304072544e-07,0.0,-0.00016703348198725506,0.00031593930294637485,-0.011673444975387743,0.00371837546624581,-0.06687882479793741,-0.01563345768229685,-0.03749189313344734,-0.028483164917066973,-0.08358690768774026
-0.04685045076567023,-0.03413482940000097,-0.03687593303655139,-0.000538314110946352,-0.0003012991242862631,0.0,-0.0014180134718252942,-2.6824915644843766e-05,-0.07621766394978345,-0.060818716492393586,-4.7499970364205265e-06,0.00027587800668999905,0.0,-8.441425096822885e-07,0.0,-0.00022636518133433784,0.00038004027080713865,-0.016986925047923634,-0.011649181122937176,-0.05257063272821748,-0.023130129359593084,-0.032231123523385065,-0.027093225584990527,-0.08477748839520786
0.052315763752528666,0.022357020702310458,-0.0038701756100070497,-9.638216524822732e-05,0.0005397703969729635,0.0,-0.00015630214114580501,-2.0479559192631007e-06,0.09910677293496814,0.07536786960921578,2.8674161516015057e-05,0.00031010582560708056,0.0,-3.831993007976158e-06,0.0,-0.003935413557305307,-0.0054272815895916576,-0.0038987450204306055,-3.232808620159357e-05,0.0421170706249153,0.010224018042184691,-0.03732069653508746,0.014840201840926803,0.048447408413800894
0.005699748919319767,0.024147746266628876,-0.004068217969461099,-0.00014966300504159948,0.0007318422208329154,0.0,-0.00016259791640431225,2.031346965629975e-06,0.11813542939383498,0.09120963040528317,2.9486337791185907e-05,0.00032511841354014256,0.0,-2.554772323430215e-06,0.0,-0.0013282632199537727,-0.004939335250483515,-0.0072310570582628355,-0.006062203606760562,0.064642591426318,-0.012116866741425933,-0.03114573484522653,-0.00035245773372062297,0.05607356566528449
-0.08510344251134663,0.01882736578530327,-0.055355224139106235,-0.0005380459849489321,-1.2208770260763208e-05,0.0,-0.00203680826682968,-1.615487021999778e-05,-0.08943258727873707,-0.05139475007847589,7.037283637476269e-06,0.0003198739156685165,0.0,-3.601220640378257e-07,0.0,-0.00015150083642177057,0.0004481567720023578,-0.016519887865459167,-0.007844704314744379,0.07539968514074265,-0.012032172208951272,0.05104588487620147,-0.024577883628715255,-0.09595047191011247
0.05446151091085885,0.024219232471389955,0.031015299931298392,-0.00010941492364490061,0.0006269060465942972,0.0,-0.0003301864735149656,3.5172288355061306e-06,0.0927330390372539,0.07062420479043863,3.5147846635776034e-05,0.0002875946280597572,0.0,-9.575204365094037e-07,0.0,2.1922340805041114e-05,-0.007680552910598875,-0.00824394259882513,-0.008900112387979829,0.054551250904115126,-0.0018806467396801103,-0.020481204223339766,0.008206766574937227,0.043645860641406076
0.09790200243979452,0.04061176737447938,0.049395719062364944,-0.00026445504806626606,6.666142522813025e-05,0.0,-0.001318791982506201,-1.4852011520684429e-05,-0.079192158099142,-0.033956888166378506,3.901878324889685e-05,0.0004328322089925591,0.0,-5.864934374974345e-07,0.0,5.6240881038923516e-05,0.0007695571087868988,-0.01352275060249515,-0.0011509383375965607,0.07208891778674777,-0.004444578164768254,-0.04037057135148909,0.0052934707192940494,0.0951428063484778
0.05375093091446696,-0.024851855460412742,-0.01828879550528999,-3.5480473049388485e-05,0.0005458519653143128,0.0,8.788934810896503e-05,2.2355702381578963e-07,0.10211414925224647,0.08879272254613142,3.1780203967691347e-05,0.00029406108916975055,0.0,-1.4595105476518583e-06,0.0,0.0002202427605633489,0.0007657164057608764,0.004534338830284205,0.0007815436459740274,0.024479180547421278,0.01098281334133945,0.042045369835577495,-0.002847529014989228,0.04815820701752537
